1071402577,Deb Fischer,R,Nebraska,SenatorFischer,1074518754,Tammy Baldwin,D,Wisconsin,SenatorBaldwin
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,1074480192,Ted Cruz,R,Texas,SenTedCruz
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,1068481578,Angus King,I,Maine,SenAngusKing
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,970207298,Elizabeth Warren,D,Massachusetts,SenWarren
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,968650362,Tom Cotton,R,Arkansas,SenTomCotton
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,946549322,Maggie Hassan,D,New Hampshire,SenatorHassan
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,600463589,Mike Crapo,R,Idaho,MikeCrapo
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,555474658,Thad Cochran,R,Mississippi,SenThadCochran
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,515822213,Jon Tester,D,Montana,SenatorTester
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,486694111,Jack Reed,D,Rhode Island,SenJackReed
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,476256944,Dianne Feinstein,D,California,SenFeinstein
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,382791093,John Hoeven,R,North Dakota,SenJohnHoeven
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,296361085,John Thune,R,South Dakota,SenJohnThune
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,293131808,Patty Murray,D,Washington,PattyMurray
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,291756142,Mike Enzi,R,Wyoming,SenatorEnzi
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,278124059,Richard Blumenthal,D,Connecticut,SenBlumenthal
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,266133081,Dean Heller,R,Nevada,SenDeanHeller
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,264219447,Roger Wicker,R,Mississippi,SenatorWicker
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,262756641,Orrin Hatch,R,Utah,SenOrrinHatch
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,250188760,Ron Wyden,D,Oregon,RonWyden
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,249787913,Tom Carper,D,Delaware,SenatorCarper
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,247334603,Dick Durbin,D,Illinois,SenatorDurbin
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,242836537,Patrick Leahy,D,Vermont,SenatorLeahy
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,242555999,Sheldon Whitehouse,D,Rhode Island,SenWhitehouse
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,236511574,Gary Peters,D,Michigan,SenGaryPeters
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,235217558,Cory Gardner,R,Colorado,SenCoryGardner
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,234374703,Joe Manchin,D,West Virginia,Sen_JoeManchin
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,233737858,Ron Johnson,R,Wisconsin,SenRonJohnson
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,225921757,James Lankford,R,Oklahoma,SenatorLankford
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,224285242,Michael Bennet,D,Colorado,SenBennetCO
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,221162525,Pat Toomey,R,Pennsylvania,SenToomey
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,217543151,Tim Scott,R,South Carolina,SenatorTimScott
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,216881337,Rand Paul,R,Kentucky,RandPaul
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,216503958,Joe Donnelly,D,Indiana,SenDonnelly
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,202206694,John Barrasso,R,Wyoming,SenJohnBarrasso
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,193794406,Shelley Moore Capito,R,West Virginia,SenCapito
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,172858784,Tim Kaine,D,Virginia,timkaine
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,171598736,Bob Casey,D,Pennsylvania,SenBobCasey
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,150078976,Chris Murphy,D,Connecticut,ChrisMurphyCT
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,117501995,Maria Cantwell,D,Washington,SenatorCantwell
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,109287731,Jeanne Shaheen,D,New Hampshire,SenatorShaheen
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,109071031,Ben Cardin,D,Maryland,SenatorCardin
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,92186819,Mazie Hirono,D,Hawaii,maziehirono
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,88784440,Mike Lee,R,Utah,SenMikeLee
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,76649729,Lamar Alexander,R,Tennessee,SenAlexander
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,76456274,Debbie Stabenow,D,Michigan,SenStabenow
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,75364211,Pat Roberts,R,Kansas,SenPatRoberts
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,73303753,Bob Corker,R,Tennessee,SenBobCorker
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,72198806,Kirsten Gillibrand,D,New York,SenGillibrand
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,60828944,Tom Udall,D,New Mexico,SenatorTomUdall
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,55677432,Bill Cassidy,R,Louisiana,BillCassidy
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,43910797,Sherrod Brown,D,Ohio,SenSherrodBrown
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,33537967,Amy Klobuchar,D,Minnesota,amyklobuchar
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,29442313,Bernie Sanders,I,Vermont,SenSanders
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,29201047,Jeff Merkley,D,Oregon,SenJeffMerkley
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,21406834,Ed Markey,D,Massachusetts,SenMarkey
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,21269970,Roy Blunt,R,Missouri,RoyBlunt
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,21157904,Richard Burr,R,North Carolina,SenatorBurr
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,21111098,Richard Shelby,R,Alabama,SenShelby
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,20597460,Bill Nelson,D,Florida,SenBillNelson
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,20546536,Jim Inhofe,R,Oklahoma,InhofePress
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,19726613,Susan Collins,R,Maine,SenatorCollins
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,19394188,John McCain,R,Arizona,SenJohnMcCain
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,18915145,Rob Portman,R,Ohio,senrobportman
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,18695134,Bob Menendez,D,New Jersey,SenatorMenendez
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,18632666,Jerry Moran,R,Kansas,JerryMoran
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,18061669,Lisa Murkowski,R,Alaska,lisamurkowski
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,17494010,Chuck Schumer,D,New York,SenSchumer
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,16160352,Claire McCaskill,D,Missouri,clairecmc
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,16056306,Jeff Flake,R,Arizona,JeffFlake
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,15808765,Cory Booker,D,New Jersey,CoryBooker
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,15745368,Marco Rubio,R,Florida,marcorubio
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,15324851,Chris Coons,D,Delaware,ChrisCoons
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,14845376,Lindsey Graham,R,South Carolina,GrahamBlog
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,13218102,John Cornyn,R,Texas,JohnCornyn
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,11651202,Steve Daines,R,Montana,SteveDaines
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,10615232,Chuck Grassley,R,Iowa,ChuckGrassley
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,7429102,Mark Warner,D,Virginia,MarkWarner
1071402577,Deb Fischer,R,Nebraska,SenatorFischer,5558312,John Boozman,R,Arkansas,JohnBoozman
1068481578,Angus King,I,Maine,SenAngusKing,2964174789,Thom Tillis,R,North Carolina,SenThomTillis
1068481578,Angus King,I,Maine,SenAngusKing,2955485182,Mike Rounds,R,South Dakota,SenatorRounds
1068481578,Angus King,I,Maine,SenAngusKing,2891210047,Dan Sullivan,R,Alaska,SenDanSullivan
1068481578,Angus King,I,Maine,SenAngusKing,2863210809,David Perdue,R,Georgia,sendavidperdue
1068481578,Angus King,I,Maine,SenAngusKing,2856787757,Joni Ernst,R,Iowa,SenJoniErnst
1068481578,Angus King,I,Maine,SenAngusKing,1262099252,Brian Schatz,D,Hawaii,SenBrianSchatz
1068481578,Angus King,I,Maine,SenAngusKing,1099199839,Martin Heinrich,D,New Mexico,MartinHeinrich
1068481578,Angus King,I,Maine,SenAngusKing,1096059529,Jim Risch,R,Idaho,SenatorRisch
1068481578,Angus King,I,Maine,SenAngusKing,1074518754,Tammy Baldwin,D,Wisconsin,SenatorBaldwin
1068481578,Angus King,I,Maine,SenAngusKing,1074480192,Ted Cruz,R,Texas,SenTedCruz
1068481578,Angus King,I,Maine,SenAngusKing,1071402577,Deb Fischer,R,Nebraska,SenatorFischer
1068481578,Angus King,I,Maine,SenAngusKing,1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp
1068481578,Angus King,I,Maine,SenAngusKing,970207298,Elizabeth Warren,D,Massachusetts,SenWarren
1068481578,Angus King,I,Maine,SenAngusKing,968650362,Tom Cotton,R,Arkansas,SenTomCotton
1068481578,Angus King,I,Maine,SenAngusKing,600463589,Mike Crapo,R,Idaho,MikeCrapo
1068481578,Angus King,I,Maine,SenAngusKing,555474658,Thad Cochran,R,Mississippi,SenThadCochran
1068481578,Angus King,I,Maine,SenAngusKing,515822213,Jon Tester,D,Montana,SenatorTester
1068481578,Angus King,I,Maine,SenAngusKing,486694111,Jack Reed,D,Rhode Island,SenJackReed
1068481578,Angus King,I,Maine,SenAngusKing,476256944,Dianne Feinstein,D,California,SenFeinstein
1068481578,Angus King,I,Maine,SenAngusKing,382791093,John Hoeven,R,North Dakota,SenJohnHoeven
1068481578,Angus King,I,Maine,SenAngusKing,296361085,John Thune,R,South Dakota,SenJohnThune
1068481578,Angus King,I,Maine,SenAngusKing,293131808,Patty Murray,D,Washington,PattyMurray
1068481578,Angus King,I,Maine,SenAngusKing,291756142,Mike Enzi,R,Wyoming,SenatorEnzi
1068481578,Angus King,I,Maine,SenAngusKing,278124059,Richard Blumenthal,D,Connecticut,SenBlumenthal
1068481578,Angus King,I,Maine,SenAngusKing,266133081,Dean Heller,R,Nevada,SenDeanHeller
1068481578,Angus King,I,Maine,SenAngusKing,264219447,Roger Wicker,R,Mississippi,SenatorWicker
1068481578,Angus King,I,Maine,SenAngusKing,262756641,Orrin Hatch,R,Utah,SenOrrinHatch
1068481578,Angus King,I,Maine,SenAngusKing,250188760,Ron Wyden,D,Oregon,RonWyden
1068481578,Angus King,I,Maine,SenAngusKing,249787913,Tom Carper,D,Delaware,SenatorCarper
1068481578,Angus King,I,Maine,SenAngusKing,247334603,Dick Durbin,D,Illinois,SenatorDurbin
1068481578,Angus King,I,Maine,SenAngusKing,242836537,Patrick Leahy,D,Vermont,SenatorLeahy
1068481578,Angus King,I,Maine,SenAngusKing,242555999,Sheldon Whitehouse,D,Rhode Island,SenWhitehouse
1068481578,Angus King,I,Maine,SenAngusKing,236511574,Gary Peters,D,Michigan,SenGaryPeters
1068481578,Angus King,I,Maine,SenAngusKing,235217558,Cory Gardner,R,Colorado,SenCoryGardner
1068481578,Angus King,I,Maine,SenAngusKing,234374703,Joe Manchin,D,West Virginia,Sen_JoeManchin
1068481578,Angus King,I,Maine,SenAngusKing,233737858,Ron Johnson,R,Wisconsin,SenRonJohnson
1068481578,Angus King,I,Maine,SenAngusKing,225921757,James Lankford,R,Oklahoma,SenatorLankford
1068481578,Angus King,I,Maine,SenAngusKing,224285242,Michael Bennet,D,Colorado,SenBennetCO
1068481578,Angus King,I,Maine,SenAngusKing,221162525,Pat Toomey,R,Pennsylvania,SenToomey
1068481578,Angus King,I,Maine,SenAngusKing,217543151,Tim Scott,R,South Carolina,SenatorTimScott
1068481578,Angus King,I,Maine,SenAngusKing,216881337,Rand Paul,R,Kentucky,RandPaul
1068481578,Angus King,I,Maine,SenAngusKing,216503958,Joe Donnelly,D,Indiana,SenDonnelly
1068481578,Angus King,I,Maine,SenAngusKing,202206694,John Barrasso,R,Wyoming,SenJohnBarrasso
1068481578,Angus King,I,Maine,SenAngusKing,193794406,Shelley Moore Capito,R,West Virginia,SenCapito
1068481578,Angus King,I,Maine,SenAngusKing,172858784,Tim Kaine,D,Virginia,timkaine
1068481578,Angus King,I,Maine,SenAngusKing,171598736,Bob Casey,D,Pennsylvania,SenBobCasey
1068481578,Angus King,I,Maine,SenAngusKing,150078976,Chris Murphy,D,Connecticut,ChrisMurphyCT
1068481578,Angus King,I,Maine,SenAngusKing,117501995,Maria Cantwell,D,Washington,SenatorCantwell
1068481578,Angus King,I,Maine,SenAngusKing,109287731,Jeanne Shaheen,D,New Hampshire,SenatorShaheen
1068481578,Angus King,I,Maine,SenAngusKing,109071031,Ben Cardin,D,Maryland,SenatorCardin
1068481578,Angus King,I,Maine,SenAngusKing,92186819,Mazie Hirono,D,Hawaii,maziehirono
1068481578,Angus King,I,Maine,SenAngusKing,88784440,Mike Lee,R,Utah,SenMikeLee
1068481578,Angus King,I,Maine,SenAngusKing,78403308,Johnny Isakson,R,Georgia,SenatorIsakson
1068481578,Angus King,I,Maine,SenAngusKing,76649729,Lamar Alexander,R,Tennessee,SenAlexander
1068481578,Angus King,I,Maine,SenAngusKing,76456274,Debbie Stabenow,D,Michigan,SenStabenow
1068481578,Angus King,I,Maine,SenAngusKing,75364211,Pat Roberts,R,Kansas,SenPatRoberts
1068481578,Angus King,I,Maine,SenAngusKing,73303753,Bob Corker,R,Tennessee,SenBobCorker
1068481578,Angus King,I,Maine,SenAngusKing,72198806,Kirsten Gillibrand,D,New York,SenGillibrand
1068481578,Angus King,I,Maine,SenAngusKing,60828944,Tom Udall,D,New Mexico,SenatorTomUdall
1068481578,Angus King,I,Maine,SenAngusKing,43910797,Sherrod Brown,D,Ohio,SenSherrodBrown
1068481578,Angus King,I,Maine,SenAngusKing,33537967,Amy Klobuchar,D,Minnesota,amyklobuchar
1068481578,Angus King,I,Maine,SenAngusKing,29442313,Bernie Sanders,I,Vermont,SenSanders
1068481578,Angus King,I,Maine,SenAngusKing,29201047,Jeff Merkley,D,Oregon,SenJeffMerkley
1068481578,Angus King,I,Maine,SenAngusKing,21406834,Ed Markey,D,Massachusetts,SenMarkey
1068481578,Angus King,I,Maine,SenAngusKing,21269970,Roy Blunt,R,Missouri,RoyBlunt
1068481578,Angus King,I,Maine,SenAngusKing,21157904,Richard Burr,R,North Carolina,SenatorBurr
1068481578,Angus King,I,Maine,SenAngusKing,21111098,Richard Shelby,R,Alabama,SenShelby
1068481578,Angus King,I,Maine,SenAngusKing,20597460,Bill Nelson,D,Florida,SenBillNelson
1068481578,Angus King,I,Maine,SenAngusKing,20546536,Jim Inhofe,R,Oklahoma,InhofePress
1068481578,Angus King,I,Maine,SenAngusKing,19726613,Susan Collins,R,Maine,SenatorCollins
1068481578,Angus King,I,Maine,SenAngusKing,19394188,John McCain,R,Arizona,SenJohnMcCain
1068481578,Angus King,I,Maine,SenAngusKing,18915145,Rob Portman,R,Ohio,senrobportman
1068481578,Angus King,I,Maine,SenAngusKing,18695134,Bob Menendez,D,New Jersey,SenatorMenendez
1068481578,Angus King,I,Maine,SenAngusKing,18632666,Jerry Moran,R,Kansas,JerryMoran
1068481578,Angus King,I,Maine,SenAngusKing,17494010,Chuck Schumer,D,New York,SenSchumer
1068481578,Angus King,I,Maine,SenAngusKing,15808765,Cory Booker,D,New Jersey,CoryBooker
1068481578,Angus King,I,Maine,SenAngusKing,15745368,Marco Rubio,R,Florida,marcorubio
1068481578,Angus King,I,Maine,SenAngusKing,15324851,Chris Coons,D,Delaware,ChrisCoons
1068481578,Angus King,I,Maine,SenAngusKing,14845376,Lindsey Graham,R,South Carolina,GrahamBlog
1068481578,Angus King,I,Maine,SenAngusKing,13218102,John Cornyn,R,Texas,JohnCornyn
1068481578,Angus King,I,Maine,SenAngusKing,11651202,Steve Daines,R,Montana,SteveDaines
1068481578,Angus King,I,Maine,SenAngusKing,10615232,Chuck Grassley,R,Iowa,ChuckGrassley
1068481578,Angus King,I,Maine,SenAngusKing,7429102,Mark Warner,D,Virginia,MarkWarner
1068481578,Angus King,I,Maine,SenAngusKing,5558312,John Boozman,R,Arkansas,JohnBoozman
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,2955485182,Mike Rounds,R,South Dakota,SenatorRounds
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,1099199839,Martin Heinrich,D,New Mexico,MartinHeinrich
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,1068481578,Angus King,I,Maine,SenAngusKing
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,970207298,Elizabeth Warren,D,Massachusetts,SenWarren
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,515822213,Jon Tester,D,Montana,SenatorTester
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,486694111,Jack Reed,D,Rhode Island,SenJackReed
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,382791093,John Hoeven,R,North Dakota,SenJohnHoeven
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,247334603,Dick Durbin,D,Illinois,SenatorDurbin
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,242836537,Patrick Leahy,D,Vermont,SenatorLeahy
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,242555999,Sheldon Whitehouse,D,Rhode Island,SenWhitehouse
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,225921757,James Lankford,R,Oklahoma,SenatorLankford
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,216503958,Joe Donnelly,D,Indiana,SenDonnelly
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,202206694,John Barrasso,R,Wyoming,SenJohnBarrasso
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,172858784,Tim Kaine,D,Virginia,timkaine
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,109071031,Ben Cardin,D,Maryland,SenatorCardin
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,92186819,Mazie Hirono,D,Hawaii,maziehirono
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,78403308,Johnny Isakson,R,Georgia,SenatorIsakson
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,76456274,Debbie Stabenow,D,Michigan,SenStabenow
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,73303753,Bob Corker,R,Tennessee,SenBobCorker
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,72198806,Kirsten Gillibrand,D,New York,SenGillibrand
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,33537967,Amy Klobuchar,D,Minnesota,amyklobuchar
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,21406834,Ed Markey,D,Massachusetts,SenMarkey
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,21157904,Richard Burr,R,North Carolina,SenatorBurr
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,19726613,Susan Collins,R,Maine,SenatorCollins
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,18061669,Lisa Murkowski,R,Alaska,lisamurkowski
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,17494010,Chuck Schumer,D,New York,SenSchumer
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,16160352,Claire McCaskill,D,Missouri,clairecmc
1061029050,Heidi Heitkamp,D,North Dakota,SenatorHeitkamp,15808765,Cory Booker,D,New Jersey,CoryBooker
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,1099199839,Martin Heinrich,D,New Mexico,MartinHeinrich
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,1096059529,Jim Risch,R,Idaho,SenatorRisch
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,1071402577,Deb Fischer,R,Nebraska,SenatorFischer
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,1068481578,Angus King,I,Maine,SenAngusKing
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,946549322,Maggie Hassan,D,New Hampshire,SenatorHassan
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,486694111,Jack Reed,D,Rhode Island,SenJackReed
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,476256944,Dianne Feinstein,D,California,SenFeinstein
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,233737858,Ron Johnson,R,Wisconsin,SenRonJohnson
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,221162525,Pat Toomey,R,Pennsylvania,SenToomey
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,216503958,Joe Donnelly,D,Indiana,SenDonnelly
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,171598736,Bob Casey,D,Pennsylvania,SenBobCasey
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,72198806,Kirsten Gillibrand,D,New York,SenGillibrand
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,33537967,Amy Klobuchar,D,Minnesota,amyklobuchar
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,30354991,Kamala Harris,D,California,KamalaHarris
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,21406834,Ed Markey,D,Massachusetts,SenMarkey
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,16160352,Claire McCaskill,D,Missouri,clairecmc
1058520120,Tammy Duckworth,D,Illinois,SenDuckworth,7429102,Mark Warner,D,Virginia,MarkWarner
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,811313565760163000,Catherine Cortez Masto,D,Nevada,SenCortezMasto
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,1099199839,Martin Heinrich,D,New Mexico,MartinHeinrich
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,1074480192,Ted Cruz,R,Texas,SenTedCruz
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,1068481578,Angus King,I,Maine,SenAngusKing
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,1058520120,Tammy Duckworth,D,Illinois,SenDuckworth
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,946549322,Maggie Hassan,D,New Hampshire,SenatorHassan
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,600463589,Mike Crapo,R,Idaho,MikeCrapo
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,555474658,Thad Cochran,R,Mississippi,SenThadCochran
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,486694111,Jack Reed,D,Rhode Island,SenJackReed
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,476256944,Dianne Feinstein,D,California,SenFeinstein
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,382791093,John Hoeven,R,North Dakota,SenJohnHoeven
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,296361085,John Thune,R,South Dakota,SenJohnThune
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,293131808,Patty Murray,D,Washington,PattyMurray
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,291756142,Mike Enzi,R,Wyoming,SenatorEnzi
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,278124059,Richard Blumenthal,D,Connecticut,SenBlumenthal
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,266133081,Dean Heller,R,Nevada,SenDeanHeller
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,264219447,Roger Wicker,R,Mississippi,SenatorWicker
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,262756641,Orrin Hatch,R,Utah,SenOrrinHatch
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,250188760,Ron Wyden,D,Oregon,RonWyden
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,249787913,Tom Carper,D,Delaware,SenatorCarper
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,247334603,Dick Durbin,D,Illinois,SenatorDurbin
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,242836537,Patrick Leahy,D,Vermont,SenatorLeahy
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,242555999,Sheldon Whitehouse,D,Rhode Island,SenWhitehouse
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,234374703,Joe Manchin,D,West Virginia,Sen_JoeManchin
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,233737858,Ron Johnson,R,Wisconsin,SenRonJohnson
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,224285242,Michael Bennet,D,Colorado,SenBennetCO
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,221162525,Pat Toomey,R,Pennsylvania,SenToomey
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,217543151,Tim Scott,R,South Carolina,SenatorTimScott
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,216881337,Rand Paul,R,Kentucky,RandPaul
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,216503958,Joe Donnelly,D,Indiana,SenDonnelly
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,202206694,John Barrasso,R,Wyoming,SenJohnBarrasso
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,171598736,Bob Casey,D,Pennsylvania,SenBobCasey
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,117501995,Maria Cantwell,D,Washington,SenatorCantwell
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,109287731,Jeanne Shaheen,D,New Hampshire,SenatorShaheen
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,109071031,Ben Cardin,D,Maryland,SenatorCardin
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,88784440,Mike Lee,R,Utah,SenMikeLee
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,76649729,Lamar Alexander,R,Tennessee,SenAlexander
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,76456274,Debbie Stabenow,D,Michigan,SenStabenow
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,75364211,Pat Roberts,R,Kansas,SenPatRoberts
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,73303753,Bob Corker,R,Tennessee,SenBobCorker
970207298,Elizabeth Warren,D,Massachusetts,SenWarren,60828944,Tom Udall,D,New Mexico,SenatorTomUdall
